,0
9746,https://mubi.com/en/lists/2010s-rated-4-5
9747,https://mubi.com/en/lists/100-favorite-films-of-the-decade-ranked
9748,https://mubi.com/en/lists/new-films-ive-seen-in-2011
9749,https://mubi.com/en/lists/southeast-asian-contemporary-gems
9750,https://mubi.com/en/lists/2015-e-seus-unphantom-limbs-de-vida
9751,https://mubi.com/en/lists/comedias-para-pasar-un-buen-rato
9752,https://mubi.com/en/lists/favorite-20-of-the-00s--2
9753,https://mubi.com/en/lists/shortfilms
9754,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1958
9755,https://mubi.com/en/lists/espana-447d0973-7f47-432b-891f-56d98b309b85
9756,https://mubi.com/en/lists/transgender
9757,https://mubi.com/en/lists/my-51-favorite-films
9758,https://mubi.com/en/lists/cinema-e-erotismo
9759,https://mubi.com/en/lists/1918-essentials
9760,https://mubi.com/en/lists/lithuanian-movies
9761,https://mubi.com/en/lists/non-horror-films-that-feel-like-horror
9762,https://mubi.com/en/lists/bastille-day
9763,https://mubi.com/en/lists/the-animatrix-collection
9764,https://mubi.com/en/lists/american-no-budget-movement
9765,https://mubi.com/en/lists/the-beautiful-women-of-roman-polanski-films
9766,https://mubi.com/en/lists/en-iyi-filmler
9767,https://mubi.com/en/lists/there-are-those-who-never-suffer-recession-or-depression
9768,https://mubi.com/en/lists/series
9769,https://mubi.com/en/lists/mindblowing
9770,https://mubi.com/en/lists/lgbtqia-7782e3ed-a0c9-48db-9068-12935839e8cc
9771,https://mubi.com/en/lists/50-greatest-living-british-irish-filmmakers
9772,https://mubi.com/en/lists/1920-essentials
9773,https://mubi.com/en/lists/filmekimi-2017-istanbul
9774,https://mubi.com/en/lists/top-czechoslovakian-movies
9775,https://mubi.com/en/lists/yorgos-lanthimos
9776,https://mubi.com/en/lists/heart-mind-soul-spirit
9777,https://mubi.com/en/lists/a-seri-ou-e-s-woman
9778,https://mubi.com/en/lists/danish-films-in-the-1950-s
9779,https://mubi.com/en/lists/agnes-varda-ranked
9780,https://mubi.com/en/lists/in-bw
9781,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1963
9782,https://mubi.com/en/lists/00s-according-to-vahid
9783,https://mubi.com/en/lists/alain-corneau
9784,https://mubi.com/en/lists/i-did-acid-and-want-to-see-animals-carrying-jewels
9785,https://mubi.com/en/lists/1937-essentials
9786,https://mubi.com/en/lists/locarno-2022-best-to-worst
9787,https://mubi.com/en/lists/western-rudes-film-festival-2012
9788,https://mubi.com/en/lists/wiseman-ranked
9789,https://mubi.com/en/lists/favorite-short-films-044aeaa9-d31c-4e44-ae32-860e166e6dea
9790,https://mubi.com/en/lists/japanese-movies-to-watch
9791,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1964
9792,https://mubi.com/en/lists/my-top-favorite-films2000s
9793,https://mubi.com/en/lists/fyc-the-1980s
9794,https://mubi.com/en/lists/seen--40
9795,https://mubi.com/en/lists/1938-essentials
9796,https://mubi.com/en/lists/1890-1899-horror
9797,https://mubi.com/en/lists/classics-kick-ass
9798,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1966
9799,https://mubi.com/en/lists/a-fresh-new-start
9800,https://mubi.com/en/lists/52filmsbywomen-2016
9801,https://mubi.com/en/lists/mexican-nouvelle-vague
9802,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1967
9803,https://mubi.com/en/lists/robert-de-niro-ranked
9804,https://mubi.com/en/lists/quirky-temptations
9805,https://mubi.com/en/lists/films-by-women-be743497-1335-444c-a522-9c5dda877a28
9806,https://mubi.com/en/lists/2016-61bb372a-7844-4eb8-8565-b564240971b0
9807,https://mubi.com/en/lists/life-as-fiction-billy-wilder-ranked
9808,https://mubi.com/en/lists/weird-experimental-bullshit
9809,https://mubi.com/en/lists/my-top-ten-today-and-for-a-while
9810,https://mubi.com/en/lists/200-best-lgbtq-movies-of-all-time-101-200
9811,https://mubi.com/en/lists/2021-top-100
9812,https://mubi.com/en/lists/31-nights-of-horror-2016
9813,https://mubi.com/en/lists/indigeneity
9814,https://mubi.com/en/lists/scooby-doo
9815,https://mubi.com/en/lists/female-cinematography
9816,https://mubi.com/en/lists/the-best-of-science-fiction-films
9817,https://mubi.com/en/lists/indian-national-award-for-best-actress-ranked
9818,https://mubi.com/en/lists/1920-1929-horror
9819,https://mubi.com/en/lists/films-seen-in-2016-7774c9f4-10da-4adf-bc15-f5a8cb63c333
9820,https://mubi.com/en/lists/january-2010
9821,https://mubi.com/en/lists/favourite-movies-by-year
9822,https://mubi.com/en/lists/edward-yang--3
9823,https://mubi.com/en/lists/hong-sangsoo-ranked
9824,https://mubi.com/en/lists/torino
9825,https://mubi.com/en/lists/biyografi-baf23b53-8f02-4b98-b092-b868957b3147
9826,https://mubi.com/en/lists/2004-essentials
9827,https://mubi.com/en/lists/universal-2001-2021-the-new-millennium
9828,https://mubi.com/en/lists/please-mubi-get-these-films
9829,https://mubi.com/en/lists/eroticonas
9830,https://mubi.com/en/lists/superhero-movies-that-will-make-your-balls-sweat
9831,https://mubi.com/en/lists/bulgaria--2
9832,https://mubi.com/en/lists/fangs-in-your-neck
9833,https://mubi.com/en/lists/kharis-ananka-imhotep-tana-leaves-the-mummy
9834,https://mubi.com/en/lists/1921-essentials
9835,https://mubi.com/en/lists/ghibli--3
9836,https://mubi.com/en/lists/rewatches
9837,https://mubi.com/en/lists/inspired-collaboration-martin-scorsese-robert-de-niro
9838,https://mubi.com/en/lists/visual-7472130b-192f-4d25-84c0-ac360abb41b8
9839,https://mubi.com/en/lists/teen-world-9674b122-ed71-49ab-8c65-64a90bd0de80
9840,https://mubi.com/en/lists/bleeding-skull
9841,https://mubi.com/en/lists/narrative-features
9842,https://mubi.com/en/lists/martial-arts-movies
9843,https://mubi.com/en/lists/radu-jude
9844,https://mubi.com/en/lists/1984-essentials
9845,https://mubi.com/en/lists/films-every-african-black-american-should-watch
9846,https://mubi.com/en/lists/martin-rejtman-s-favorite-films
9847,https://mubi.com/en/lists/curatedbyhedislimane
9848,https://mubi.com/en/lists/top-30-of-2009
9849,https://mubi.com/en/lists/films-based-upon-or-inspired-by-joseph-conrads-writings
9850,https://mubi.com/en/lists/favorite-south-korean-movies
9851,https://mubi.com/en/lists/11-ballet-films
9852,https://mubi.com/en/lists/french-new-wave-4f82b101-3fe2-4c4a-9e7a-596f7a953a0e
9853,https://mubi.com/en/lists/david-cronenberg--6
9854,https://mubi.com/en/lists/my-mubi-submission
9855,https://mubi.com/en/lists/indie-lisboa-13
9856,https://mubi.com/en/lists/minimal-movies
9857,https://mubi.com/en/lists/anime-for-cinema
9858,https://mubi.com/en/lists/best-iranian-80-s
9859,https://mubi.com/en/lists/book-vs-movie
9860,https://mubi.com/en/lists/euro-horror-movies
9861,https://mubi.com/en/lists/cinema-with-spiritual-power
9862,https://mubi.com/en/lists/2013-film-journal--2
9863,https://mubi.com/en/lists/felini-100-a-celebration
9864,https://mubi.com/en/lists/sean-s-contributions
9865,https://mubi.com/en/lists/criterion-worthy-films-aka-films-in-need-of-a-quality-dvd-blu-ray-release
9866,https://mubi.com/en/lists/african-queer-and-lgbtq-representations
9867,https://mubi.com/en/lists/1990s-top-ten--2
9868,https://mubi.com/en/lists/lolita-syndrome-according-to-my-vocabulary
9869,https://mubi.com/en/lists/12-for-twenty12
9870,https://mubi.com/en/lists/terror-watchlist-1970-1979
9871,https://mubi.com/en/lists/the-32nd-vancouver-international-film-festival
9872,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1981
9873,https://mubi.com/en/lists/comedia-drama-romance
9874,https://mubi.com/en/lists/the-new-nirvana-1000-favourites
9875,https://mubi.com/en/lists/best-of-2012--5
9876,https://mubi.com/en/lists/modern-sci-fi-classics-2-0
9877,https://mubi.com/en/lists/chante-danse
9878,https://mubi.com/en/lists/top-20-my-favourite-films-of-all-time
9879,https://mubi.com/en/lists/cahier-kaleidoscope-part-iii
9880,https://mubi.com/en/lists/favorite-atmospheric-horror
9881,https://mubi.com/en/lists/best-frankenstein-movies
9882,https://mubi.com/en/lists/do-drugs-do-movies
9883,https://mubi.com/en/lists/james-gray--2
9884,https://mubi.com/en/lists/2021-8ce53b76-69d6-4c1b-a5d4-8ae2e5ead8f7
9885,https://mubi.com/en/lists/end-slavery-now
9886,https://mubi.com/en/lists/2000s-top-ten--3
9887,https://mubi.com/en/lists/sidney-lumet-s-favorite-movies
9888,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1983
9889,https://mubi.com/en/lists/neo-noir-b5970711-db35-4da5-bdf6-9968817c12ee
9890,https://mubi.com/en/lists/fragile-memories
9891,https://mubi.com/en/lists/daffys-director-cup-2011-film-list
9892,https://mubi.com/en/lists/hitchcock--17
9893,https://mubi.com/en/lists/dark-academia-ae2ec0d7-38c9-4dc1-b749-2415fa08a66d
9894,https://mubi.com/en/lists/top-10-classic-universal-horror-films
9895,https://mubi.com/en/lists/mubi-favourites-665df94c-caaf-49b4-b115-2835b10b2779
9896,https://mubi.com/en/lists/great-bad-sci-fi
9897,https://mubi.com/en/lists/a-journey-into-indian-cinema
9898,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1984
9899,https://mubi.com/en/lists/costumes-i-covet
9900,https://mubi.com/en/lists/finland-6b09ab24-6d73-4f99-8639-10f8677d79d8
9901,https://mubi.com/en/lists/journal-de-films
9902,https://mubi.com/en/lists/more-2c
9903,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1985
9904,https://mubi.com/en/lists/making-a-splash-a-swimmingpool-film-list
9905,https://mubi.com/en/lists/the-cinema-of-russia-and-former-soviet-union
9906,https://mubi.com/en/lists/izlenmeliler
9907,https://mubi.com/en/lists/espionage-3a2c90de-474e-48b2-bbc7-7d13ee2ed521
9908,https://mubi.com/en/lists/hammer-the-house-that-dripped-blood
9909,https://mubi.com/en/lists/top-15-philosophical-expressions
9910,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1986
9911,https://mubi.com/en/lists/mistress-a5acbb62-0060-4463-ac2a-7646d32050aa
9912,https://mubi.com/en/lists/j-70b00fc6-81d4-4ce4-8157-fa4b29850af2
9913,https://mubi.com/en/lists/lars-von-trier-geister
9914,https://mubi.com/en/lists/kisalar-48a2587d-950b-4291-9bc7-986a181df273
9915,https://mubi.com/en/lists/mubi-favourites-7f449234-5bdc-4247-9ecc-6e47f368f544
9916,https://mubi.com/en/lists/disaster--2
9917,https://mubi.com/en/lists/awesome-nutbusting-shit
9918,https://mubi.com/en/lists/sa300
9919,https://mubi.com/en/lists/our-ill-fated-flock
9920,https://mubi.com/en/lists/neo-noir-1960-1969
9921,https://mubi.com/en/lists/feminist--2
9922,https://mubi.com/en/lists/planet-of-the-apes
9923,https://mubi.com/en/lists/2016-another-year-of-immersive-2d-experiences
9924,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1988
9925,https://mubi.com/en/lists/top-5-hitchcock-films
9926,https://mubi.com/en/lists/2011--140
9927,https://mubi.com/en/lists/erotica-073893d9-314a-49b0-9ed9-b8ae07472309
9928,https://mubi.com/en/lists/kay-francis-ranked
9929,https://mubi.com/en/lists/saw-in-2013
9930,https://mubi.com/en/lists/displaced-youth
9931,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1989
9932,https://mubi.com/en/lists/top-100-most-underrated-horror-movies
9933,https://mubi.com/en/lists/nickelodeon-original-movies
9934,https://mubi.com/en/lists/climb
9935,https://mubi.com/en/lists/mandarin-language-film
9936,https://mubi.com/en/lists/films-2000-2009
9937,https://mubi.com/en/lists/gems-of-the-silent-film-era
9938,https://mubi.com/en/lists/palme-dor-winners-of-cannes-i-ve-watched-so-far
9939,https://mubi.com/en/lists/favorite-lgbt-movies
9940,https://mubi.com/en/lists/dram
9941,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1991
9942,https://mubi.com/en/lists/porto-post-doc-2017
9943,https://mubi.com/en/lists/my-life-in-2014
9944,https://mubi.com/en/lists/top-28--2
9945,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1992
9946,https://mubi.com/en/lists/0a96bc7d-9301-4f2c-bee0-ea5bb22a84fa
9947,https://mubi.com/en/lists/ifc-films
9948,https://mubi.com/en/lists/meine-submissions
9949,https://mubi.com/en/lists/cry-cry-baby
9950,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1993
9951,https://mubi.com/en/lists/top-10-of-the-1960s
9952,https://mubi.com/en/lists/terrence-malick--12
9953,https://mubi.com/en/lists/films-released-stateside-in-2012-ranked
9954,https://mubi.com/en/lists/on-the-verge-of-adulthood
9955,https://mubi.com/en/lists/pouyas-horrors
9956,https://mubi.com/en/lists/the-movies-of-carolco-1976-1995
9957,https://mubi.com/en/lists/berlinale-2020-political-landscapes
9958,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1994
9959,https://mubi.com/en/lists/you-know-you-want-to
9960,https://mubi.com/en/lists/mubi-mubi-mubi
9961,https://mubi.com/en/lists/animationgraphic
9962,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1995
9963,https://mubi.com/en/lists/top-50--2
9964,https://mubi.com/en/lists/todd-haynes--2
9965,https://mubi.com/en/lists/100-french-masterpieces
9966,https://mubi.com/en/lists/david-lynch-ranked--4
9967,https://mubi.com/en/lists/300-favorite-films-1960-1969
9968,https://mubi.com/en/lists/the-dardenne-brothers-ranked
9969,https://mubi.com/en/lists/the-wednesday-play
9970,https://mubi.com/en/lists/my-favourite-films--22
9971,https://mubi.com/en/lists/movies-that-make-me-want-to-rip-out-my-uterus
9972,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1996
9973,https://mubi.com/en/lists/chris-stuckmann-s-favorite-movies
9974,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1997
9975,https://mubi.com/en/lists/top-10-ingmar-bergman-films-1970-2003
9976,https://mubi.com/en/lists/trippy-movies
9977,https://mubi.com/en/lists/the-cinema-of-airplanes
9978,https://mubi.com/en/lists/american-80s
9979,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-1998
9980,https://mubi.com/en/lists/the-colour-red
9981,https://mubi.com/en/lists/my-top-20-favorite-films--2
9982,https://mubi.com/en/lists/sight-and-sound-top-50-docs-top-30
9983,https://mubi.com/en/lists/green-and-reds
9984,https://mubi.com/en/lists/50-favorites
9985,https://mubi.com/en/lists/my-fav-films-of-all-times
9986,https://mubi.com/en/lists/my-private-film-library
9987,https://mubi.com/en/lists/favourite-films-44763223-c559-44b2-91fa-ead5283c301e
9988,https://mubi.com/en/lists/agnes-warda
9989,https://mubi.com/en/lists/films-seen-in-2011-part-1
9990,https://mubi.com/en/lists/mining
9991,https://mubi.com/en/lists/the-corrierinos-fortnightly-film-club
9992,https://mubi.com/en/lists/bir-miktar-sinema
9993,https://mubi.com/en/lists/homo_sexualidade_s
9994,https://mubi.com/en/lists/a-touch-of-melancholy
9995,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2001
9996,https://mubi.com/en/lists/my-current-top-10-films--2
9997,https://mubi.com/en/lists/concert-films
9998,https://mubi.com/en/lists/production-design-yum
9999,https://mubi.com/en/lists/mubi-discoveries
10000,https://mubi.com/en/lists/my-inner-journey-through-the-valley-of-death
10001,https://mubi.com/en/lists/documentales-argentinos
10002,https://mubi.com/en/lists/fukeiron-landscape-theory
10003,https://mubi.com/en/lists/1981--16
10004,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2002
10005,https://mubi.com/en/lists/top-ten-hitchcock
10006,https://mubi.com/en/lists/vysotsky-and-marina-vladi-in-new-york
10007,https://mubi.com/en/lists/2009-ranked--10
10008,https://mubi.com/en/lists/five-by-david-fincher
10009,https://mubi.com/en/lists/murderers-and-gangs-detectives-and-drugs
10010,https://mubi.com/en/lists/american-myth-in-the-1950s-its-not-a-wonderful-life
10011,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2004
10012,https://mubi.com/en/lists/the-50-s
10013,https://mubi.com/en/lists/light-as-poetry
10014,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2005
10015,https://mubi.com/en/lists/2011--331
10016,https://mubi.com/en/lists/romance-2c2343b1-be32-420c-9136-513e6646ba59
10017,https://mubi.com/en/lists/psychopathology
10018,https://mubi.com/en/lists/cahiers-du-cinema-s-top-ten-films-2006
10019,https://mubi.com/en/lists/ariel-a-la-mejor-pelicula
10020,https://mubi.com/en/lists/disability-illness-the-body
10021,https://mubi.com/en/lists/oh-the-horror-48032be9-8f92-404d-ac69-82aae141fdb0
10022,https://mubi.com/en/lists/the-mubi-top-films-list-project-round-1-stage-2-eligible-films
10023,https://mubi.com/en/lists/u-the-unicorn
10024,https://mubi.com/en/lists/brasilia
10025,https://mubi.com/en/lists/feminism-611156cd-df67-4d81-a719-88ce21bf9eca
10026,https://mubi.com/en/lists/1970-essentials
10027,https://mubi.com/en/lists/monocles-in-film-a-pictorial-catalog
10028,https://mubi.com/en/lists/all-movies-owned
10029,https://mubi.com/en/lists/denmark-f1e64847-7655-482f-929e-4a4772adf09d
10030,https://mubi.com/en/lists/let-the-healing-begin
10031,https://mubi.com/en/lists/best-science-fiction-films-a-personal-view
10032,https://mubi.com/en/lists/lgbtq-luigi-mx-6a347288-2499-4eb6-99e0-01cced09cf16
10033,https://mubi.com/en/lists/assistidos--12
10034,https://mubi.com/en/lists/she-shoulda-said-no
10035,https://mubi.com/en/lists/human-migrations
10036,https://mubi.com/en/lists/examples-of-this-weird-quirky-witty-new-wave-in-america-as-of-late
10037,https://mubi.com/en/lists/the-best-films-of-the-2010s-27b25bdd-7e51-4d6c-921e-91c3260af880
10038,https://mubi.com/en/lists/creepy-and-kooky-movies
10039,https://mubi.com/en/lists/hot-sexy-christmas-movie-jam-2012
10040,https://mubi.com/en/lists/best-use-of-music-in-a-film
10041,https://mubi.com/en/lists/japon-cee43be5-1703-4533-b0f7-f1ac13302014
10042,https://mubi.com/en/lists/25-best-american-comedies
10043,https://mubi.com/en/lists/dc-2011-votes-and-favorites
10044,https://mubi.com/en/lists/rebirth-the-basic-plot-behind-ordet-snow-white-and-et
10045,https://mubi.com/en/lists/shadow
10046,https://mubi.com/en/lists/favourite-of-the-decade-2000-2009
10047,https://mubi.com/en/lists/boxing-films
10048,https://mubi.com/en/lists/shorts-on-mubi-the-good-ones
10049,https://mubi.com/en/lists/argentina-f70e0b8f-c502-4b8e-80a8-658cc52bac72
10050,https://mubi.com/en/lists/discover-the-world-through-documentaries
10051,https://mubi.com/en/lists/the-superlong-chinese-documentary-movement
10052,https://mubi.com/en/lists/beauty-9e617cb3-2c49-4b8f-9540-1d0c9f29d26a
10053,https://mubi.com/en/lists/21st-century-2000s-present
10054,https://mubi.com/en/lists/1985-essentials
10055,https://mubi.com/en/lists/movies-not-on-mubi
10056,https://mubi.com/en/lists/best-actress-oscar-winners-ranked
10057,https://mubi.com/en/lists/hidden-gems-4ed07aa1-edc9-4390-8a00-8230a29907db
10058,https://mubi.com/en/lists/dblocks-stanley-kubrick-ranked
10059,https://mubi.com/en/lists/chicago-international-film-festival-grand-prize-gold-hugo-winners
10060,https://mubi.com/en/lists/movies-i-like
10061,https://mubi.com/en/lists/essential-polish-films
10062,https://mubi.com/en/lists/francis-ford-coppolas-essentials
10063,https://mubi.com/en/lists/ti-wests-top-10-horror-films
10064,https://mubi.com/en/lists/music-4059b4f7-9c1c-476b-a2e4-308ef2a3bc94
10065,https://mubi.com/en/lists/tv-loulou
10066,https://mubi.com/en/lists/top-10-films-of-the-naughts
10067,https://mubi.com/en/lists/best-queer-films-of-2017
10068,https://mubi.com/en/lists/repressed-sexuality
10069,https://mubi.com/en/lists/our-relationship-with-nature
10070,https://mubi.com/en/lists/essential-spaghetti-westerns
10071,https://mubi.com/en/lists/films-my-cat-liked
10072,https://mubi.com/en/lists/seen-in-2016-5b168a81-be08-4861-aca0-cabed123c22a
10073,https://mubi.com/en/lists/films-from-my-cinema-of-peoples-poland
10074,https://mubi.com/en/lists/watchlist-2016
10075,https://mubi.com/en/lists/alain-corneau-ranked
10076,https://mubi.com/en/lists/watched-on-mubi-05ad33f9-40b7-46c6-878c-06fcc228e233
10077,https://mubi.com/en/lists/korean-movies-4cf06f51-0d45-43a5-92ee-16e5df9eb099
10078,https://mubi.com/en/lists/gay-culture
10079,https://mubi.com/en/lists/danish-films-in-the-1920-s
10080,https://mubi.com/en/lists/climax-vhses
10081,https://mubi.com/en/lists/tech-noir
10082,https://mubi.com/en/lists/favlist
10083,https://mubi.com/en/lists/shortsikindaliked
10084,https://mubi.com/en/lists/female-gaze
10085,https://mubi.com/en/lists/danish-films-in-the-1910-s
10086,https://mubi.com/en/lists/desarrollo-de-la-personalidad-el-choque-entre-lo-propio-y-lo-ajeno
10087,https://mubi.com/en/lists/keys-for-a-history-of-cinema-claves-para-una-historia-del-cine-work-in-progress
10088,https://mubi.com/en/lists/high-school-films
10089,https://mubi.com/en/lists/madcap-preston-sturges
10090,https://mubi.com/en/lists/new-films-i-have-to-watch
10091,https://mubi.com/en/lists/the-60s-was-the-last-time-movies-mattered
10092,https://mubi.com/en/lists/the-kids-are-alright-childparent-relationships
10093,https://mubi.com/en/lists/studio-ghibli--13
10094,https://mubi.com/en/lists/australian-and-new-zealand-horror
10095,https://mubi.com/en/lists/nederland
10096,https://mubi.com/en/lists/one-per-year-1930-2014
10097,https://mubi.com/en/lists/5-stars-quasi-masterpieces
10098,https://mubi.com/en/lists/newretro-2-0
10099,https://mubi.com/en/lists/everything-ive-seen-in-2013
10100,https://mubi.com/en/lists/seen-a6db0197-b038-4681-9f0a-9fbcf2d5fdb8
10101,https://mubi.com/en/lists/2008--12
10102,https://mubi.com/en/lists/m-night-shyamalan
10103,https://mubi.com/en/lists/comedia-romantica-francesa
10104,https://mubi.com/en/lists/where-murder-and-horror-meet-humor-asesinatos-terror-y-cachondeo-punto-de-encuentro
10105,https://mubi.com/en/lists/the-cinema-of-the-assassin
10106,https://mubi.com/en/lists/catch-up-w-turkey
10107,https://mubi.com/en/lists/about-90-minutes-of-exquisite-cinema-and-truly-masterpieces
10108,https://mubi.com/en/lists/sean-baker-s-recs
10109,https://mubi.com/en/lists/american-international-pictures-aip-1955-80-2011-onwards-from-corman-to-mgm
10110,https://mubi.com/en/lists/trash--3
10111,https://mubi.com/en/lists/eroticasa
10112,https://mubi.com/en/lists/criterioncast-episodes
10113,https://mubi.com/en/lists/the-great-sam-rockwell
10114,https://mubi.com/en/lists/wong-kar-wai-ranked--10
10115,https://mubi.com/en/lists/favoritos-bc5de11a-b46a-4d68-b991-d5d344a71591
10116,https://mubi.com/en/lists/new-russian-cinema--2
10117,https://mubi.com/en/lists/the-cinema-of-insects
10118,https://mubi.com/en/lists/museum-hours
10119,https://mubi.com/en/lists/my-favourite-directors
10120,https://mubi.com/en/lists/watched-in-2013--47
10121,https://mubi.com/en/lists/seen-here-before
10122,https://mubi.com/en/lists/a-list-of-john-waters-year-end-lists
10123,https://mubi.com/en/lists/doc-shorts-to-see
10124,https://mubi.com/en/lists/queer-2017
10125,https://mubi.com/en/lists/telefilm
10126,https://mubi.com/en/lists/hot-horny-asian-movies-with-strap-ons
10127,https://mubi.com/en/lists/bons-films-d-horreur
10128,https://mubi.com/en/lists/seen-in-2017-f9d595c4-19bd-44d2-ae6a-bb0165464a1c
10129,https://mubi.com/en/lists/great-film-podcasts-no-budget-nightmares
10130,https://mubi.com/en/lists/post-2000-films-that-are-available-to-watch-online-for-free
10131,https://mubi.com/en/lists/french-films-of-the-1890s
10132,https://mubi.com/en/lists/director-selection-of-dilege-arman
10133,https://mubi.com/en/lists/the-films-of-tracy-jordan
10134,https://mubi.com/en/lists/a-journey-of-a-cinephile-all-watched
10135,https://mubi.com/en/lists/submissions-cb50d56f-d185-4ca3-8301-dad6bc70387b
10136,https://mubi.com/en/lists/the-100-best-french-films
10137,https://mubi.com/en/lists/naruse-ranked--2
10138,https://mubi.com/en/lists/entertainment-weekly-100-greatest-movies-of-all-time-1999
10139,https://mubi.com/en/lists/ultimate-favorites
10140,https://mubi.com/en/lists/my-all-time-favorites--6
10141,https://mubi.com/en/lists/iffr-2016
10142,https://mubi.com/en/lists/animation-city
10143,https://mubi.com/en/lists/patrice-leconte
10144,https://mubi.com/en/lists/1942-essentials
10145,https://mubi.com/en/lists/through-my-eyes
10146,https://mubi.com/en/lists/favorite-french-films--2
10147,https://mubi.com/en/lists/1995--10
10148,https://mubi.com/en/lists/wim-wenders-collection
10149,https://mubi.com/en/lists/2011-favorites--4
10150,https://mubi.com/en/lists/maritime-shorts
10151,https://mubi.com/en/lists/melodrama-in-the-best-possible-way
10152,https://mubi.com/en/lists/gems-of-japanese-animation
10153,https://mubi.com/en/lists/deliciously-surreal
10154,https://mubi.com/en/lists/harry-dean-stanton
10155,https://mubi.com/en/lists/mubi-favourites-8cc2aa04-e2e2-43fe-bcd6-fc780fdb4e65
10156,https://mubi.com/en/lists/mgm-1986-2021
10157,https://mubi.com/en/lists/pelis--24
10158,https://mubi.com/en/lists/jess-franco
10159,https://mubi.com/en/lists/contemporary-mexican-film
10160,https://mubi.com/en/lists/2000-poll
10161,https://mubi.com/en/lists/short-films-ive-seen
10162,https://mubi.com/en/lists/80s-40395f8e-ad69-4ce7-914c-4c6227dfdeeb
10163,https://mubi.com/en/lists/100-films-made-by-women
10164,https://mubi.com/en/lists/ukraine-c7c03b9c-e281-4656-8aad-d78797e239be
10165,https://mubi.com/en/lists/post-apocalyptic-2-0
10166,https://mubi.com/en/lists/the-goethe-institut-s-film-recommendations-for-learning-german
10167,https://mubi.com/en/lists/favorite-films-based-on-setting
10168,https://mubi.com/en/lists/kingsize-really-long-movies
10169,https://mubi.com/en/lists/ken-russell-ranked
10170,https://mubi.com/en/lists/triple-f-rated-films
10171,https://mubi.com/en/lists/french-stuff
10172,https://mubi.com/en/lists/park-chan-wook-ranked
10173,https://mubi.com/en/lists/i-m-p-e-n-e-t-r-a-b-l-e
10174,https://mubi.com/en/lists/the-great-movies
10175,https://mubi.com/en/lists/rajivs-submission
10176,https://mubi.com/en/lists/oldies-4a03d1a4-82e6-474f-8c1b-0cd08ca56b84
10177,https://mubi.com/en/lists/my-all-time-favorite-trilogies
10178,https://mubi.com/en/lists/shinji-somai-ranked
10179,https://mubi.com/en/lists/25-films-i-saw-first-run-between-ages-two-and-16
10180,https://mubi.com/en/lists/cinematography-6e7d9c21-d381-434e-b82e-0b892addc6b9
10181,https://mubi.com/en/lists/jp-animation-bbe48be1-761f-48e0-b205-c8e700d48d62
10182,https://mubi.com/en/lists/cinema-2012--3
10183,https://mubi.com/en/lists/cphdox2019
10184,https://mubi.com/en/lists/top-20-slashers
10185,https://mubi.com/en/lists/dimension-from-disney-the-weinsteins-and-to-lantern-ent
10186,https://mubi.com/en/lists/all-films-in-the-beginning-of-cinema-were-very-short
10187,https://mubi.com/en/lists/mubi-2020-73443689-6c61-4498-8f30-84dad3f778f3
10188,https://mubi.com/en/lists/1964-1976-200-films-i-havent-seen-a-situation-i-aim-to-remedy
10189,https://mubi.com/en/lists/social-psyche
10190,https://mubi.com/en/lists/paris-in-the-movies
10191,https://mubi.com/en/lists/1944-essentials
10192,https://mubi.com/en/lists/non-binary-beauties
10193,https://mubi.com/en/lists/borzage-posters
10194,https://mubi.com/en/lists/film-snobs-delight
10195,https://mubi.com/en/lists/you-cannot-escape-the-carnival
10196,https://mubi.com/en/lists/top-50-films-of-2020
10197,https://mubi.com/en/lists/burn-the-witchs-entrails-a-krasue-leyak-penanggalan-and-arb-bestiary
10198,https://mubi.com/en/lists/tinto-brass--2
